ID,TARGET
18767,0.0040496886
18768,0.04461097
18769,0.009953363
18770,0.044989597
18772,0.02193183
18776,0.0075080297
18778,0.0020114502
18783,0.029888263
18785,0.022942841
18791,0.02202818
18792,0.06553586
18793,0.03194741
18795,0.0023670504
18798,0.02591945
18800,0.022941975
18802,0.027323397
18803,0.02940647
18804,0.0014609366
18805,0.009781262
18806,0.038761575
18807,0.21060006
18810,0.02260422
18813,0.0029115817
18826,0.008969215
18834,0.035224997
18838,0.053167764
18839,0.28294718
18841,0.002146794
18842,0.014093848
18843,0.0013292384
18845,0.011334564
18846,0.0031560985
18850,0.0030833785
18854,0.11778608
18855,0.02356511
18856,0.05346349
18858,0.0061297202
18859,0.013128176
18860,0.0038008436
18862,0.0022657595
18865,0.010412598
18867,0.0117209535
18869,0.01671876
18870,0.20454071
18871,0.002990485
18873,0.0024383015
18874,0.019794732
18883,0.043023575
18887,0.0023128223
18888,0.018437231
18889,0.04982064
18890,0.17719094
18892,0.041873552
18893,0.00642231
18894,0.0064280387
18895,0.052653335
18897,0.03873094
18899,0.0023362748
18900,0.006054574
18902,0.019485753
18904,0.21880282
18905,0.017022585
18906,0.11291506
18907,0.012054154
18908,0.0031284543
18910,0.1059141
18913,0.009987511
18916,0.0085030375
18917,0.0018816745
18918,0.116096
18920,0.038978163
18922,0.036652602
18923,0.038826182
18925,0.113696255
18927,0.0014902835
18928,0.0016299357
18929,0.00651769
18930,0.012584564
18934,0.05217585
18935,0.18770593
18937,0.03485429
18938,0.020155558
18940,0.0009922785
18942,0.17968562
18943,0.30486953
18954,0.018437231
18956,0.018437231
18957,0.10614886
18959,0.026535563
18961,0.16871601
18963,0.025378758
18964,0.07994562
18965,0.022032183
18966,0.1778928
18968,0.014755563
18970,0.0013574569
18971,0.0028811276
18973,0.00331643
18976,0.10050274
18979,0.0022706566
18980,0.0008469248
18981,0.051589094
18984,0.08185155
18985,0.009972887
18988,0.005529566
18989,0.0038562883
18990,0.029333226
18991,0.03856322
18994,0.003636925
18996,0.18555759
18999,0.022878004
19000,0.004654529
19002,0.0022735384
19006,0.0034129135
19007,0.0023046087
19008,0.0022226823
19014,0.07847237
19016,0.017675541
19017,0.04427638
19019,0.0021335557
19025,0.0023477997
19030,0.031684317
19031,0.04227572
19032,0.06187761
19033,0.0016208461
19034,0.00050100236
19037,0.006508548
19038,0.031765684
19040,0.018437231
19044,0.122071944
19046,0.006969634
19047,0.018437231
19050,0.0013358499
19051,0.0013301851
19052,0.061502207
19053,0.0026997572
19054,0.012272506
19056,0.01615833
19057,0.0022110392
19059,0.033434007
19060,0.0025616481
19062,0.0027542308
19070,0.0062813247
19071,0.024398565
19072,0.0074494695
19073,0.06700392
19074,0.018437231
19075,0.044487
19081,0.0017758064
19082,0.006272488
19086,0.0014400053
19087,0.0062102233
19090,0.033886805
19091,0.0042028166
19095,0.022241341
19098,0.027978925
19099,0.0022428436
19100,0.03098545
19101,0.04394375
19103,0.08444416
19104,0.018437231
19105,0.051412363
19107,0.008106959
19108,0.036004577
19109,0.032841865
19112,0.0023379927
19113,0.007707673
19114,0.008106959
19117,0.003788325
19118,0.016813442
19122,0.044650443
19124,0.0027425757
19127,0.012093365
19130,0.011942876
19132,0.22701718
19133,0.016396433
19136,0.010959386
19140,0.03111013
19144,0.17560071
19145,0.002761651
19146,0.012060925
19147,0.003365968
19150,0.025680404
19151,0.08926127
19152,0.01843312
19154,0.08547405
19155,0.0128926495
19156,0.017315213
19163,0.0049821655
19166,0.027478449
19170,0.09143092
19173,0.0020435143
19174,0.06470247
19175,0.22658543
19176,0.012179289
19178,0.00964072
19179,0.10861473
19182,0.00962469
19184,0.05270701
19186,0.02805916
19188,0.0051848926
19189,0.0024612222
19191,0.034878984
19192,0.00439125
19194,0.0036025383
19196,0.03977791
19198,0.06455887
19199,0.004872205
19200,0.0021720934
19206,0.17335689
19207,0.043268796
19208,0.0018026533
19209,0.022999985
19218,0.017511034
19219,0.001816082
19223,0.0011513146
19229,0.03649659
19230,0.039394286
19231,0.1130067
19234,0.010613099
19239,0.034117352
19240,0.01625426
19242,0.0034237744
19243,0.021738516
19248,0.0021414226
19249,0.07640504
19250,0.045112632
19252,0.0018145847
19253,0.0061545754
19255,0.00670708
19258,0.0019881858
19260,0.018437231
19261,0.0022706566
19262,0.0122094555
19263,0.0075740186
19266,0.0016344525
19268,0.01105168
19273,0.002307123
19278,0.0155309215
19279,0.097491235
19280,0.00055771874
19283,0.015999753
19284,0.0010096321
19288,0.0030655789
19289,0.010825375
19290,0.012054478
19294,0.06480006
19295,0.010959975
19296,0.002115158
19297,0.02362579
19298,0.016352333
19302,0.0067462036
19303,0.006227236
19304,0.018316712
19307,0.006583575
19310,0.01777472
19312,0.023310237
19316,0.021046594
19321,0.018731643
19322,0.012793585
19323,0.01530427
19324,0.002307123
19325,0.01274499
19329,0.00642231
19330,0.046923127
19331,0.0020194089
19334,0.031750165
19336,0.00092757144
19340,0.16989186
19342,0.15994553
19343,0.003214285
19346,0.019325249
19347,0.022180133
19348,0.151181
19349,0.093500674
19354,0.001851788
19355,0.022363566
19356,0.008238158
19358,0.095404245
19359,0.050221298
19362,0.011605635
19363,0.022100177
19365,0.010496101
19369,0.017783972
19370,0.11778608
19371,0.0010386014
19372,0.0017945102
19375,0.02251483
19376,0.024960594
19379,0.0052800165
19381,0.004141985
19383,0.018002914
19386,0.01896452
19389,0.0044003823
19391,0.03098545
19392,0.0033198693
19393,0.053013243
19394,0.022768496
19396,0.008827265
19397,0.014998516
19398,0.29345036
19399,0.0028383136
19400,0.006037018
19401,0.002920831
19402,0.02531434
19404,0.017851345
19405,0.054330397
19406,0.0025927247
19408,0.11012903
19409,0.0024059217
19413,0.09755307
19414,0.28076226
19415,0.012616779
19417,0.014520758
19418,0.010046747
19419,0.0119271595
19422,0.002447734
19424,0.0055334116
19425,0.008238404
19426,0.0021047646
19431,0.0104527185
19433,0.01562198
19434,0.039394286
19435,0.055099305
19437,0.0048695127
19438,0.012179289
19442,0.04883619
19443,0.035633225
19445,0.018730253
19448,0.0054507195
19449,0.0014771261
19450,0.020637019
19451,0.0009279626
19456,0.22058162
19457,0.0018741525
19458,0.010432609
19460,0.018027946
19462,0.005230757
19463,0.16085999
19464,0.001068086
19466,0.012463913
19467,0.040655706
19468,0.035122823
19473,0.0020280848
19477,0.01981245
19478,0.00962469
19484,0.10017706
19490,0.007977195
19492,0.035224997
19497,0.017024111
19499,0.0223422
19500,0.0009693428
19501,0.002850087
19504,0.0012920605
19508,0.0019858351
19513,0.012379365
19516,0.10157955
19517,0.010413221
19519,0.002697732
19521,0.0016299357
19522,0.011660828
19524,0.17020346
19525,0.0016043283
19526,0.02424256
19527,0.029224379
19534,0.0019784067
19535,0.16871601
19538,0.0016528984
19540,0.008089654
19542,0.0015329017
19543,0.010777229
19544,0.20668094
19546,0.013255619
19548,0.054330397
19549,0.005143709
19552,0.28064585
19553,0.14459671
19554,0.015745917
19556,0.0015585115
19559,0.14194486
19560,0.05311356
19564,0.022757512
19565,0.042783618
19568,0.01655521
19569,0.029306404
19570,0.17866333
19571,0.18639547
19573,0.0021443102
19575,0.009099021
19576,0.019876292
19578,0.009264292
19579,0.00972544
19580,0.17727086
19582,0.09898353
19586,0.014083429
19587,0.10074765
19590,0.016601693
19591,0.0010618176
19592,0.018942244
19594,0.005565194
19596,0.008080481
19597,0.04006397
19598,0.05060707
19599,0.0009407086
19600,0.061144993
19602,0.005194136
19603,0.23817448
19604,0.06233937
19607,0.043561276
19608,0.028965631
19612,0.06616342
19613,0.09796598
19614,0.03682748
19616,0.020637019
19618,0.018437231
19621,0.001599663
19622,0.0034775513
19623,0.0072073103
19624,0.0005963453
19625,0.01081947
19626,0.03449119
19628,0.008182332
19631,0.0015206164
19635,0.0028235028
19636,0.014250941
19637,0.045885246
19638,0.0042984267
19639,0.0024388605
19641,0.018437231
19642,0.10314234
19643,0.19153914
19646,0.2024622
19647,0.0062910584
19648,0.026824145
19649,0.04361996
19650,0.03917105
19652,0.006784342
19653,0.002877445
19657,0.0150633305
19659,0.08569054
19661,0.0024386426
19667,0.00747822
19669,0.33328822
19671,0.028283056
19673,0.14459671
19677,0.028096747
19678,0.0139867095
19681,0.053190045
19683,0.0030589595
19684,0.029689668
19686,0.06472114
19687,0.024189467
19693,0.088874236
19694,0.01089823
19695,0.0066168313
19696,0.029728897
19697,0.0031293628
19698,0.039047945
19699,0.00601199
19701,0.027323397
19703,0.0046051242
19704,0.057570137
19705,0.09270029
19707,0.009234526
19708,0.013160117
19711,0.012135903
19713,0.015071977
19714,0.10574419
19718,0.005785151
19724,0.008042951
19725,0.022012254
19728,0.011058886
19729,0.018007182
19730,0.002429001
19734,0.016367458
19735,0.0017833079
19736,0.0024814857
19739,0.07890648
19740,0.11003429
19741,0.018437231
19742,0.013655801
19744,0.033686407
19745,0.008671431
19746,0.012571387
19748,0.00750398
19750,0.010723006
19752,0.014973416
19754,0.32048014
19756,0.0009273739
19758,0.007979045
19759,0.03171339
19760,0.06890262
19762,0.023290768
19764,0.012292731
19765,0.010298784
19768,0.07446142
19772,0.0021681902
19773,0.008809772
19774,0.0005229727
19775,0.015707696
19776,0.0041632834
19778,0.0008743831
19782,0.03813711
19783,0.0069219633
19785,0.01023019
19787,0.0049072565
19788,0.0047082566
19791,0.006794284
19792,0.0069343257
19794,0.0016853975
19798,0.006992489
19801,0.026568802
19803,0.2604478
19806,0.0050209854
19807,0.012459606
19810,0.0027016145
19812,0.07737125
19817,0.019555246
19819,0.018437231
19824,0.029767158
19825,0.010213305
19826,0.020354211
19827,0.021723907
19828,0.03129023
19832,0.0022539631
19836,0.022878032
19839,0.01088549
19842,0.21821497
19844,0.0042077927
19845,0.053160638
19848,0.053443994
19849,0.07803743
19851,0.010858441
19853,0.00642231
19854,0.014045594
19855,0.026050884
19860,0.033642445
19862,0.00096027565
19865,0.03306601
19867,0.00841252
19868,0.002929456
19869,0.04844175
19870,0.012003256
19871,0.002616531
19873,0.011816533
19874,0.0016175199
19875,0.0348671
19876,0.0029548511
19877,0.008840433
19880,0.006662894
19881,0.012481569
19886,0.021021497
19887,0.034214437
19892,0.0048646075
19893,0.18714488
19894,0.0017065152
19896,0.0017119055
19898,0.002389293
19899,0.015986163
19901,0.008932946
19902,0.025287041
19903,0.09817851
19904,0.041460473
19906,0.2622937
19911,0.013014486
19913,0.027759725
19919,0.01671144
19921,0.07776059
19926,0.0008558138
19929,0.05259616
19930,0.024832604
19939,0.022699248
19940,0.005682956
19945,0.04325644
19947,0.033875983
19949,0.2102263
19951,0.05406624
19964,0.02902983
19965,0.0028827963
19967,0.01424569
19968,0.06641277
19969,0.011932579
19970,0.030161794
19971,0.0010670983
19972,0.0025354538
19974,0.013224371
19975,0.011423092
19976,0.017720887
19982,0.011066184
19983,0.0021512245
19985,0.006784342
19989,0.0023465445
19990,0.18547495
19992,0.006784342
19995,0.18180822
19997,0.013371777
19998,0.005382295
19999,0.0272038
20000,0.005270891
20001,0.041820824
20002,0.003112368
20003,0.0029327506
20007,0.002478499
20009,0.009391836
20011,0.0023687424
20013,0.15924728
20014,0.010747663
20017,0.016434675
20018,0.011334227
20020,0.030844437
20022,0.001925509
20026,0.020637019
20028,0.007810403
20029,0.2683914
20031,0.0030542633
20032,0.043642025
20034,0.01065127
20038,0.0028162422
20041,0.025676731
20043,0.04116022
20045,0.008280736
20047,0.07963368
20051,0.011156848
20054,0.013548352
20056,0.022616886
20058,0.16299742
20059,0.006173551
20061,0.008446233
20062,0.030233454
20065,0.037236266
20066,0.0059910202
20067,0.00965426
20068,0.032829393
20073,0.026398506
20075,0.004029346
20076,0.14093162
20079,0.010278891
20080,0.20106101
20082,0.24177665
20083,0.2634017
20085,0.019442657
20089,0.029518513
20090,0.0011954785
20092,0.10317622
20098,0.06778602
20102,0.012707467
20104,0.002309027
20107,0.024920912
20108,0.032964144
20109,0.011179174
20110,0.25224352
20113,0.008995184
20114,0.1711286
20120,0.0043004537
20122,0.006987746
20123,0.017179253
20126,0.0033478593
20130,0.030440765
20131,0.0094682025
20136,0.011934316
20137,0.05089622
20138,0.008080767
20140,0.014718384
20142,0.0025643224
20143,0.035102125
20144,0.28067374
20145,0.0009422443
20146,0.046711367
20147,0.024441388
20149,0.05152375
20152,0.006375005
20153,0.041008834
20155,0.009293807
20156,0.0722014
20157,0.0076853526
20158,0.003499991
20167,0.019702861
20168,0.23774377
20170,0.11004603
20171,0.08592247
20172,0.049885843
20173,0.0041472875
20175,0.019590113
20176,0.02320055
20183,0.06709611
20185,0.085207865
20188,0.0020994053
20189,0.16034779
20190,0.017111514
20191,0.18717071
20192,0.014109434
20199,0.002927717
20201,0.0058467225
20202,0.014713073
20205,0.012360012
20206,0.0074846637
20209,0.02081723
20211,0.014977319
20214,0.056320034
20216,0.0051280065
20218,0.27719703
20222,0.16871601
20223,0.0043458035
20225,0.012616779
20227,0.006372957
20228,0.14480531
20230,0.031765684
20233,0.032895282
20235,0.1862866
20236,0.18222897
20239,0.00547676
20242,0.03746345
20243,0.19469896
20246,0.004263173
20247,0.0019186793
20248,0.012179289
20250,0.023339864
20252,0.024780553
20254,0.001909129
20255,0.012179289
20256,0.01635939
20258,0.010063384
20259,0.011119087
20261,0.007916761
20265,0.017647877
20266,0.016523194
20268,0.01077107
20269,0.011210343
20272,0.0019665698
20273,0.04249208
20274,0.082810596
20275,0.006322367
20276,0.019285666
20280,0.014083429
20281,0.006242709
20282,0.0021381665
20285,0.2000048
20287,0.023664245
20291,0.03746628
20292,0.0013664431
20299,0.027559789
20300,0.03405039
20301,0.001349836
20302,0.04518422
20305,0.030778386
20307,0.013584815
20308,0.0029272384
20310,0.012208794
20311,0.051924177
20315,0.02295337
20319,0.027228499
20322,0.013253511
20326,0.01993157
20327,0.0014887076
20328,0.001793873
20329,0.0065218075
20330,0.00666273
20332,0.03204585
20336,0.009977732
20342,0.067405805
20344,0.022603096
20345,0.10720972
20347,0.01693374
20350,0.012867254
20351,0.005341191
20352,0.0035339042
20354,0.010582195
20355,0.010431207
20356,0.046206024
20361,0.011452261
20362,0.023351155
20363,0.023640785
20364,0.079250865
20368,0.0053609107
20382,0.071006924
20385,0.041421946
20387,0.008106959
20388,0.16868249
20389,0.030885821
20390,0.00096584694
20394,0.0026890172
20396,0.0010015526
20397,0.00642231
20400,0.00839629
20404,0.008516048
20405,0.00862702
20406,0.0055989525
20407,0.026222356
20413,0.0013580174
20415,0.0022496348
20417,0.0050958013
20418,0.0064895083
20419,0.15953006
20420,0.050986737
20421,0.002925506
20422,0.048392758
20425,0.010640145
20426,0.0024568662
20428,0.092971094
20430,0.106325164
20432,0.025416192
20434,0.007268508
20435,0.012208794
20436,0.004974194
20437,0.018437231
20439,0.012451982
20442,0.0064971773
20445,0.0020967836
20447,0.009210885
20448,0.013113537
20460,0.020925565
20461,0.001362077
20462,0.0016191871
20464,0.0020319219
20466,0.0013502686
20469,0.0023723636
20471,0.048260037
20473,0.0062919855
20475,0.053934205
20478,0.027239539
20479,0.010869216
20481,0.03101454
20482,0.025584297
20485,0.017211018
20486,0.111369416
20488,0.026921952
20489,0.0023682783
20492,0.0051278924
20493,0.006037244
20494,0.0011387955
20495,0.006974048
20496,0.0022329565
20501,0.10849556
20504,0.26305878
20506,0.08805727
20507,0.0490948
20509,0.012694516
20512,0.002636216
20513,0.030185036
20514,0.03039126
20515,0.008349001
20517,0.0015582251
20518,0.27478045
20519,0.011846626
20523,0.0019998262
20525,0.0057995864
20526,0.007794105
20528,0.053967305
20531,0.0037411335
20536,0.04037049
20540,0.0036066691
20541,0.005765582
20544,0.001554057
20545,0.025672138
20546,0.010146447
20548,0.01187499
20553,0.0031677193
20555,0.0028871708
20558,0.037098654
20559,0.027422845
20561,0.001924168
20562,0.024699332
20564,0.00093910244
20565,0.00904952
20568,0.012179289
20569,0.012139454
20570,0.005527812
20572,0.0066963104
20573,0.2526282
20575,0.032697994
20576,0.022967868
20580,0.0019270995
20582,0.008969215
20584,0.007126545
20588,0.0077112988
20590,0.009485103
20593,0.0030095624
20594,0.0005635867
20595,0.0018662784
20596,0.007005709
20597,0.009209105
20602,0.019692397
20603,0.0059377756
20604,0.15977211
20605,0.008749081
20606,0.022821162
20607,0.03754715
20608,0.012097866
20610,0.0024088544
20612,0.0035575528
20613,0.032370348
20620,0.042088266
20622,0.081423745
20626,0.0027797257
20627,0.0017759087
20628,0.0017990121
20629,0.01482749
20633,0.2671194
20635,0.035589598
20637,0.05739228
20638,0.020640755
20639,0.014496902
20641,0.018923117
20643,0.0015048068
20644,0.008498561
20645,0.111142956
20649,0.0035525511
20651,0.021019805
20654,0.0053204433
20657,0.04704532
20658,0.002984392
20659,0.027199268
20660,0.01686644
20662,0.07016355
20664,0.043364838
20665,0.0013636474
20668,0.12121072
20669,0.17968562
20670,0.021539936
20671,0.0023168416
20672,0.0038913537
20674,0.0013612553
20675,0.0038262717
20677,0.04970719
20679,0.0687924
20680,0.023099571
20681,0.0030631316
20682,0.049828336
20683,0.03257087
20685,0.02146965
20686,0.008080767
20687,0.016487803
20688,0.06778602
20691,0.04974664
20693,0.0010156798
20694,0.028822036
20696,0.0037234912
20698,0.017559322
20699,0.20598972
20702,0.0030722255
20704,0.020569477
20705,0.021030027
20706,0.10154324
20709,0.0025809335
20710,0.14394368
20712,0.0020415569
20713,0.23626152
20714,0.016641498
20715,0.0095566865
20716,0.01933164
20718,0.015129642
20719,0.006641034
20721,0.015890114
20722,0.023125531
20725,0.031825624
20727,0.020514715
20728,0.010258145
20729,0.043207996
20732,0.018367952
20734,0.0063736616
20735,0.1780031
20736,0.0023157739
20740,0.22566816
20742,0.010183212
20745,0.006346155
20747,0.027558818
20748,0.18315595
20749,0.014252561
20751,0.009356036
20752,0.0051280065
20754,0.045885235
20757,0.05251891
20759,0.029456308
20761,0.096129864
20764,0.011907934
20767,0.012571127
20768,0.0071038846
20770,0.008083148
20772,0.11617441
20773,0.05488118
20774,0.039242692
20775,0.027323397
20779,0.008348899
20781,0.0054204
20783,0.011985721
20784,0.0018148834
20785,0.010130336
20789,0.04382879
20791,0.010131134
20794,0.16334783
20796,0.13367657
20798,0.08706036
20801,0.002438401
